"File Name","Field_EGNO","EGNO","EGLetter","Local_Time","Day","Month","Year","Latitude","Longitude","Area","Obs","Platform","Image_Type","Assoc_Type","Behaviors","Notes","Photographer","Intermatch_Code","Name","Permit_No","CCS_No","NonEg"
"100_2402.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2403.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2404.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2405.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2406.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2407.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2408.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2409.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2410.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2411.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2412.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2413.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2414.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2415.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2416.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2417.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2418.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2419.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2420.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2421.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2422.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2423.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2424.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2425.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2426.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2427.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2428.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2429.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2430.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2431.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2432.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2433.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2434.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2435.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2436.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2437.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2438.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2439.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2440.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2441.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2442.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2443.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2444.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2445.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2446.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2447.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2448.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2449.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2450.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2451.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2452.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2453.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2454.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2455.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2456.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2457.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2458.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2459.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2460.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2461.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2462.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2463.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2464.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2465.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2466.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2467.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2468.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2469.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2470.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2471.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2472.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2473.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2474.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2475.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2476.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2477.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2478.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2479.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2480.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2481.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2482.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2483.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2484.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2485.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2486.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2487.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2488.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2489.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2490.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2491.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2492.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2493.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
"100_2494.JPG","2021CALFOF3720","","W","1422","22","01","2023","41.81281","-70.14413","CCB","CCS/A","A","DS","5","SUB FD, SKM FD, ENTGL, NOT FL","FLUKE DID NOT BREAK SURFACE BUT GEAR CAN BE SEEN ON TAIL","RBS","2021CALFOF3720","","24359","980",""
